symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
DIS,2023-10-03 00:00:00+00:00,79.54,81.89,79.46,81.25,12586235,79.28375,81.6261791237,79.204007732,80.9882409794,12586235,0.0,1.0
DIS,2023-10-04 00:00:00+00:00,79.32,79.794,78.7309,79.61,12010508,79.0644587629,79.536931701,78.4772566366,79.3535244845,12010508,0.0,1.0
DIS,2023-10-05 00:00:00+00:00,80.81,80.94,78.88,79.1,15466571,80.5496585052,80.6792396907,78.6258762887,78.8451675258,15466571,0.0,1.0
DIS,2023-10-06 00:00:00+00:00,82.94,83.53,80.49,81.05,15391073,82.6727963918,83.2608956186,80.230689433,80.7888853093,15391073,0.0,1.0
DIS,2023-10-09 00:00:00+00:00,84.7,84.88,83.13,84.3,13604405,84.4271262887,84.6065463918,82.8621842784,84.0284149485,13604405,0.0,1.0
DIS,2023-10-10 00:00:00+00:00,84.99,85.285,83.93,84.79,9450609,84.7161920103,85.0102416237,83.6596069588,84.5168363402,9450609,0.0,1.0
DIS,2023-10-11 00:00:00+00:00,84.85,85.72,84.255,85.37,9499170,84.5766430412,85.4438402062,83.9835599227,85.0949677835,9499170,0.0,1.0
DIS,2023-10-12 00:00:00+00:00,84.35,85.065,83.51,84.83,9554881,84.078253866,84.7909503866,83.2409600515,84.5567074742,9554881,0.0,1.0
DIS,2023-10-13 00:00:00+00:00,84.35,84.58,83.3841,83.94,10813094,84.078253866,84.3075128866,83.1154656572,83.6695747423,10813094,0.0,1.0
DIS,2023-10-16 00:00:00+00:00,85.71,85.925,84.31,84.31,10275144,85.4338724227,85.648179768,84.038382732,84.038382732,10275144,0.0,1.0
DIS,2023-10-17 00:00:00+00:00,86.2,86.285,85.31,85.345,9985651,85.9222938144,86.0070199742,85.0351610825,85.0700483247,9985651,0.0,1.0
DIS,2023-10-18 00:00:00+00:00,84.68,86.26,84.6,85.69,10047019,84.4071907216,85.9821005155,84.3274484536,85.4139368557,10047019,0.0,1.0
DIS,2023-10-19 00:00:00+00:00,83.25,85.27,83.17,85.26,14316809,82.9817976804,84.9952899485,82.9020554124,84.9853221649,14316809,0.0,1.0
DIS,2023-10-20 00:00:00+00:00,82.65,83.44,82.61,82.9,10436993,82.3837306701,83.171185567,82.3438595361,82.6329252577,10436993,0.0,1.0
DIS,2023-10-23 00:00:00+00:00,83.1,84.025,80.91,82.08,10772524,82.8322809278,83.7543009021,80.6493363402,81.8155670103,10772524,0.0,1.0
DIS,2023-10-24 00:00:00+00:00,82.56,84.1997,81.74,83.41,11499469,82.2940206186,83.9284380799,81.4766623711,83.1412822165,11499469,0.0,1.0
DIS,2023-10-25 00:00:00+00:00,80.59,82.55,80.515,82.13,9372522,80.330367268,82.2840528351,80.2556088918,81.8654059278,9372522,0.0,1.0
DIS,2023-10-26 00:00:00+00:00,79.78,80.61,79.42,80.08,11650989,79.5229768041,80.3503028351,79.1641365979,79.8220103093,11650989,0.0,1.0
DIS,2023-10-27 00:00:00+00:00,79.33,81.025,79.23,79.75,10300556,79.0744265464,80.7639658505,78.9747487113,79.4930734536,10300556,0.0,1.0
DIS,2023-10-30 00:00:00+00:00,80.68,80.93,79.53,79.72,10291181,80.4200773196,80.6692719072,79.2737822165,79.4631701031,10291181,0.0,1.0
DIS,2023-10-31 00:00:00+00:00,81.59,81.665,80.33,80.69,8672234,81.3271456186,81.4019039948,80.0712048969,80.4300451031,8672234,0.0,1.0
DIS,2023-11-01 00:00:00+00:00,81.07,81.58,80.18,81.53,9092974,80.8088208763,81.3171778351,79.9216881443,81.2673389175,9092974,0.0,1.0
DIS,2023-11-02 00:00:00+00:00,83.29,83.3,81.82,81.85,11518450,83.0216688144,83.0316365979,81.5564046392,81.5863079897,11518450,0.0,1.0
DIS,2023-11-03 00:00:00+00:00,85.07,85.93,84.16,84.17,11331778,84.7959342784,85.6531636598,83.8888659794,83.8988337629,11331778,0.0,1.0
DIS,2023-11-06 00:00:00+00:00,84.02,85.8,83.59,85.08,14160922,83.7493170103,85.5235824742,83.3207023196,84.8059020619,14160922,0.0,1.0
DIS,2023-11-07 00:00:00+00:00,84.59,84.68,83.95,84.155,10540204,84.3174806701,84.4071907216,83.6795425258,83.8838820876,10540204,0.0,1.0
DIS,2023-11-08 00:00:00+00:00,84.5,84.92,83.95,84.14,26942600,84.2277706186,84.6464175258,83.6795425258,83.8689304124,26942600,0.0,1.0
DIS,2023-11-09 00:00:00+00:00,90.34,91.21,87.6,87.84,51062704,90.0489561856,90.9161533505,87.3177835052,87.5570103093,51062704,0.0,1.0
DIS,2023-11-10 00:00:00+00:00,88.27,90.16,86.935,90.13,25200001,87.985625,89.8695360825,86.6549259021,89.839632732,25200001,0.0,1.0
DIS,2023-11-13 00:00:00+00:00,89.44,89.9,87.4051,88.42,12834443,89.1518556701,89.6103737113,87.1235114046,88.1351417526,12834443,0.0,1.0
DIS,2023-11-14 00:00:00+00:00,91.07,91.5417,89.99,90.03,13152029,90.7766043814,91.2467847294,89.7000837629,89.7399548969,13152029,0.0,1.0
DIS,2023-11-15 00:00:00+00:00,93.93,94.565,92.74,92.99,20593054,93.6273904639,94.2603447165,92.4412242268,92.6904188144,20593054,0.0,1.0
DIS,2023-11-16 00:00:00+00:00,94.51,94.61,93.63,93.89,12923919,94.2055219072,94.3051997423,93.3283569588,93.5875193299,12923919,0.0,1.0
DIS,2023-11-17 00:00:00+00:00,94.15,95.377,93.92,94.75,12201304,93.846681701,95.0697287371,93.6174226804,94.4447487113,12201304,0.0,1.0
DIS,2023-11-20 00:00:00+00:00,95.03,95.585,93.87,93.98,14114766,94.7238466495,95.277058634,93.5675837629,93.6772293814,14114766,0.0,1.0
DIS,2023-11-21 00:00:00+00:00,94.45,94.96,93.96,94.73,7654843,94.1457152062,94.6540721649,93.6572938144,94.4248131443,7654843,0.0,1.0
DIS,2023-11-22 00:00:00+00:00,95.07,95.7061,94.76,94.91,7330932,94.7637177835,95.3977684923,94.4547164948,94.6042332474,7330932,0.0,1.0
DIS,2023-11-24 00:00:00+00:00,96.06,96.51,94.9,94.9,5440468,95.7505283505,96.1990786082,94.5942654639,94.5942654639,5440468,0.0,1.0
DIS,2023-11-27 00:00:00+00:00,95.17,95.74,94.515,95.74,11049470,94.8633956186,95.4315592784,94.210505799,95.4315592784,11049470,0.0,1.0
DIS,2023-11-28 00:00:00+00:00,92.5,95.14,92.445,95.0,18660305,92.2019974227,94.833492268,92.1471746134,94.693943299,18660305,0.0,1.0
DIS,2023-11-29 00:00:00+00:00,92.5,93.24,91.44,92.6,13857038,92.2019974227,92.9396134021,91.1454123711,92.3016752577,13857038,0.0,1.0
DIS,2023-11-30 00:00:00+00:00,92.69,93.86,92.2,93.55,13396699,92.3913853093,93.5576159794,91.9029639175,93.2486146907,13396699,0.0,1.0
DIS,2023-12-01 00:00:00+00:00,92.58,92.84,91.77,92.74,11898169,92.2817396907,92.5409020619,91.4743492268,92.4412242268,11898169,0.0,1.0
DIS,2023-12-04 00:00:00+00:00,92.01,92.41,91.61,91.9,12602805,91.7135760309,92.1122873711,91.3148646907,91.6039304124,12602805,0.0,1.0
DIS,2023-12-05 00:00:00+00:00,90.79,91.78,89.931,91.61,12356988,90.4975064433,91.4843170103,89.6412738402,91.3148646907,12356988,0.0,1.0
DIS,2023-12-06 00:00:00+00:00,91.5,92.545,90.62,91.11,10386257,91.2052190722,92.2468524485,90.3280541237,90.8164755155,10386257,0.0,1.0
DIS,2023-12-07 00:00:00+00:00,92.35,93.39,91.65,91.8,10264684,92.0524806701,93.0891301546,91.3547358247,91.5042525773,10264684,0.0,1.0
DIS,2023-12-08 00:00:00+00:00,92.82,93.54,92.055,92.055,9498155,92.82,93.54,92.055,92.055,9498155,0.3,1.0
DIS,2023-12-11 00:00:00+00:00,92.2,93.08,91.97,92.73,10810961,92.2,93.08,91.97,92.73,10810961,0.0,1.0
DIS,2023-12-12 00:00:00+00:00,91.07,92.2,90.8614,92.12,13218428,91.07,92.2,90.8614,92.12,13218428,0.0,1.0
DIS,2023-12-13 00:00:00+00:00,92.83,92.87,90.78,91.17,10173236,92.83,92.87,90.78,91.17,10173236,0.0,1.0
DIS,2023-12-14 00:00:00+00:00,93.94,94.83,93.21,93.21,12439334,93.94,94.83,93.21,93.21,12439334,0.0,1.0
DIS,2023-12-15 00:00:00+00:00,93.46,93.948,92.93,93.05,17551598,93.46,93.948,92.93,93.05,17551598,0.0,1.0
DIS,2023-12-18 00:00:00+00:00,92.86,93.71,92.7,92.7,9083570,92.86,93.71,92.7,92.7,9083570,0.0,1.0
